Timestamp,STATUS,FUEL_STATUS,ENGINE_LOAD,COOLANT_TEMP,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,INTAKE_PRESSURE,RPM,SPEED,TIMING_ADVANCE,INTAKE_TEMP,THROTTLE_POS,O2_SENSORS,O2_B1S1,O2_B1S2,OBD_COMPLIANCE,RUN_TIME,PIDS_B,DISTANCE_W_MIL,EVAPORATIVE_PURGE,WARMUPS_SINCE_DTC_CLEAR,DISTANCE_SINCE_DTC_CLEAR,BAROMETRIC_PRESSURE,PIDS_C,CONTROL_MODULE_VOLTAGE,ABSOLUTE_LOAD,RELATIVE_THROTTLE_POS,THROTTLE_POS_B,ACCELERATOR_POS_D,ACCELERATOR_POS_E,THROTTLE_ACTUATOR
1726068085.567724,<obd.OBDResponse.Status object at 0x7fb7d4fc7a90>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",98.82352941176471,90,4.6875,4.6875,99,1536.0,53.0,0.0,29,80.3921568627451,"((), (False, False, False, False), (False, False, True, True))",0.74,0.73,India OBD II (IOBD II),3031.0,10000000000001011010000000000001,0.0,0.0,255.0,52331.0,100,01101010110100000000000000000000,12.156,81.17647058823529,62.745098039215684,72.15686274509804,45.88235294117647,22.745098039215687,80.3921568627451
1726068087.0975385,<obd.OBDResponse.Status object at 0x7fb7d462d850>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",92.54901960784314,90,-1.5625,4.6875,91,1590.5,55.0,3.0,29,30.58823529411765,"((), (False, False, False, False), (False, False, True, True))",0.145,0.73,India OBD II (IOBD II),3033.0,10000000000001011010000000000001,0.0,0.0,255.0,52331.0,100,01101010110100000000000000000000,12.109,69.01960784313725,18.431372549019606,28.627450980392158,35.68627450980392,18.03921568627451,21.96078431372549
1726068088.63963,<obd.OBDResponse.Status object at 0x7fb7d4fe04d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",72.54901960784314,90,-2.34375,4.6875,77,1618.0,56.0,10.5,29,25.49019607843137,"((), (False, False, False, False), (False, False, True, True))",0.655,0.725,India OBD II (IOBD II),3034.0,10000000000001011010000000000001,0.0,0.0,255.0,52331.0,100,01101010110100000000000000000000,12.156,59.6078431372549,15.686274509803921,25.49019607843137,32.15686274509804,16.07843137254902,18.823529411764707
1726068090.169558,<obd.OBDResponse.Status object at 0x7fb7d463a590>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",60.78431372549019,90,0.0,4.6875,66,1645.5,56.0,15.0,29,22.352941176470587,"((), (False, False, False, False), (False, False, True, True))",0.87,0.745,India OBD II (IOBD II),3036.0,10000000000001011010000000000001,0.0,0.0,255.0,52331.0,100,01101010110100000000000000000000,12.274000000000001,47.05882352941176,13.72549019607843,23.92156862745098,29.80392156862745,14.901960784313726,18.03921568627451
1726068091.699723,<obd.OBDResponse.Status object at 0x7fb7d4631d10>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",48.627450980392155,90,0.0,3.90625,36,1619.5,57.0,-1.0,29,17.254901960784313,"((), (False, False, False, False), (False, False, True, True))",0.905,0.77,India OBD II (IOBD II),3038.0,10000000000001011010000000000001,0.0,0.0,255.0,52331.0,100,01101010110100000000000000000000,12.298,17.647058823529413,7.450980392156863,17.647058823529413,14.901960784313726,7.450980392156863,9.411764705882353
1726068093.229353,<obd.OBDResponse.Status object at 0x7fb7d4632390>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",18.03921568627451,90,0.0,2.34375,24,1535.5,52.0,-19.5,29,16.470588235294116,"((), (False, False, False, False), (False, False, True, True))",0.025,0.775,India OBD II (IOBD II),3039.0,10000000000001011010000000000001,0.0,0.0,255.0,52331.0,100,01101010110100000000000000000000,12.745000000000001,13.72549019607843,6.2745098039215685,16.470588235294116,14.901960784313726,7.450980392156863,8.235294117647058
1726068094.7713702,<obd.OBDResponse.Status object at 0x7fb7d45f2e10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.470588235294116,90,0.0,1.5625,24,1387.5,48.0,-22.0,29,16.07843137254902,"((), (False, False, False, False), (False, False, True, True))",0.015,0.005,India OBD II (IOBD II),3041.0,10000000000001011010000000000001,0.0,0.0,255.0,52331.0,100,01101010110100000000000000000000,12.863,13.333333333333334,5.882352941176471,16.07843137254902,14.901960784313726,7.450980392156863,7.8431372549019605
1726068096.307686,<obd.OBDResponse.Status object at 0x7fb7d466be50>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",17.647058823529413,90,0.0,1.5625,25,1291.0,44.0,-25.0,29,15.686274509803921,"((), (False, False, False, False), (False, False, True, True))",0.015,0.005,India OBD II (IOBD II),3042.0,10000000000001011010000000000001,0.0,0.0,255.0,52331.0,100,01101010110100000000000000000000,12.627,24.705882352941178,10.196078431372548,20.0,30.980392156862745,15.686274509803921,17.254901960784313
1726068097.8375971,<obd.OBDResponse.Status object at 0x7fb7d464a210>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",70.98039215686275,90,0.0,3.90625,90,1285.5,44.0,-1.0,29,30.19607843137255,"((), (False, False, False, False), (False, False, True, True))",0.705,0.13,India OBD II (IOBD II),3044.0,10000000000001011010000000000001,0.0,0.0,255.0,52331.0,100,01101010110100000000000000000000,12.227,77.6470588235294,72.15686274509804,81.96078431372548,56.86274509803921,28.627450980392158,93.72549019607843
1726068099.3675506,<obd.OBDResponse.Status object at 0x7fb7d5037810>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",98.03921568627452,90,3.90625,4.6875,100,1324.0,46.0,-3.0,29,85.49019607843137,"((), (False, False, False, False), (False, False, True, True))",0.865,0.335,India OBD II (IOBD II),3045.0,10000000000001011010000000000001,0.0,0.0,255.0,52331.0,100,01101010110100000000000000000000,12.109,78.43137254901961,15.686274509803921,25.88235294117647,14.509803921568627,7.8431372549019605,13.333333333333334
1726068100.8974874,<obd.OBDResponse.Status object at 0x7fb7d463de10>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",58.03921568627451,90,-2.34375,3.90625,72,1379.0,46.0,11.0,29,23.137254901960784,"((), (False, False, False, False), (False, False, True, True))",0.18,0.765,India OBD II (IOBD II),3047.0,10000000000001011010000000000001,0.0,0.0,255.0,52331.0,100,01101010110100000000000000000000,12.133000000000001,51.76470588235294,12.941176470588236,22.745098039215687,30.19607843137255,15.294117647058824,16.470588235294116
1726068102.439484,<obd.OBDResponse.Status object at 0x7fb7d4649fd0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",43.529411764705884,90,0.0,3.90625,37,1314.0,45.0,-3.0,29,15.686274509803921,"((), (False, False, False, False), (False, False, True, True))",0.9,0.775,India OBD II (IOBD II),3048.0,10000000000001011010000000000001,0.0,0.0,255.0,52331.0,100,01101010110100000000000000000000,12.345,16.862745098039216,6.666666666666667,16.862745098039216,14.901960784313726,7.450980392156863,8.627450980392156
1726068134.0228083,<obd.OBDResponse.Status object at 0x7fb7d46027d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.07843137254902,92,0.0,3.125,23,2410.0,60.0,-18.0,29,18.03921568627451,"((), (False, False, False, False), (False, False, True, True))",0.01,0.005,India OBD II (IOBD II),3080.0,10000000000001011010000000000001,0.0,0.0,255.0,52332.0,100,01101010110100000000000000000000,12.839,14.117647058823529,8.235294117647058,18.431372549019606,14.509803921568627,7.450980392156863,10.588235294117647
1726068135.553184,<obd.OBDResponse.Status object at 0x7fb7d4672650>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",35.294117647058826,91,0.0,4.6875,50,2329.5,58.0,18.0,29,25.098039215686274,"((), (False, False, False, False), (False, False, True, True))",0.615,0.105,India OBD II (IOBD II),3081.0,10000000000001011010000000000001,0.0,0.0,255.0,52332.0,100,01101010110100000000000000000000,12.392,18.823529411764707,8.627450980392156,18.823529411764707,26.274509803921568,14.117647058823529,12.941176470588236
1726068137.0892015,<obd.OBDResponse.Status object at 0x7fb7d4672bd0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",55.294117647058826,91,0.0,4.6875,61,2361.0,59.0,19.5,29,20.392156862745097,"((), (False, False, False, False), (False, False, True, True))",0.9,0.16,India OBD II (IOBD II),3083.0,10000000000001011010000000000001,0.0,0.0,255.0,52332.0,100,01101010110100000000000000000000,12.298,21.96078431372549,10.588235294117647,20.392156862745097,22.352941176470587,11.372549019607844,12.941176470588236
1726068138.6193583,<obd.OBDResponse.Status object at 0x7fb7d4672910>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",18.431372549019606,90,0.0,3.90625,26,2307.5,58.0,6.0,29,19.215686274509803,"((), (False, False, False, False), (False, False, True, True))",0.045,0.455,India OBD II (IOBD II),3084.0,10000000000001011010000000000001,0.0,0.0,255.0,52332.0,100,01101010110100000000000000000000,12.274000000000001,14.901960784313726,8.235294117647058,18.431372549019606,14.901960784313726,7.450980392156863,10.196078431372548
1726068140.149352,<obd.OBDResponse.Status object at 0x7fb7d4673410>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.862745098039216,90,0.0,3.125,24,1925.0,47.0,-20.5,29,17.254901960784313,"((), (False, False, False, False), (False, False, True, True))",0.015,0.01,India OBD II (IOBD II),3086.0,10000000000001011010000000000001,0.0,0.0,255.0,52332.0,100,01101010110100000000000000000000,12.863,13.72549019607843,7.450980392156863,17.254901960784313,21.96078431372549,13.333333333333334,9.411764705882353
1726068141.6791995,<obd.OBDResponse.Status object at 0x7fb7d4672f50>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",56.86274509803921,90,0.0,4.6875,65,1879.5,47.0,16.5,29,24.313725490196077,"((), (False, False, False, False), (False, False, True, True))",0.66,0.12,India OBD II (IOBD II),3088.0,10000000000001011010000000000001,0.0,0.0,255.0,52332.0,100,01101010110100000000000000000000,12.203,44.705882352941174,13.72549019607843,23.529411764705884,14.901960784313726,7.450980392156863,9.411764705882353
1726068143.2092736,<obd.OBDResponse.Status object at 0x7fb7d4673b10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",19.607843137254903,90,0.0,3.125,27,1751.5,44.0,-23.5,29,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.04,0.155,India OBD II (IOBD II),3089.0,10000000000001011010000000000001,0.0,0.0,255.0,52332.0,100,01101010110100000000000000000000,12.345,16.862745098039216,6.666666666666667,16.862745098039216,14.901960784313726,7.450980392156863,9.019607843137255
1726068144.739395,<obd.OBDResponse.Status object at 0x7fb7d4672a90>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.07843137254902,90,0.0,3.125,22,2081.5,37.0,-19.5,29,17.254901960784313,"((), (False, False, False, False), (False, False, True, True))",0.025,0.01,India OBD II (IOBD II),3091.0,10000000000001011010000000000001,0.0,0.0,255.0,52332.0,100,01101010110100000000000000000000,12.345,13.333333333333334,7.450980392156863,17.254901960784313,14.901960784313726,7.450980392156863,9.803921568627452
1726068146.2692983,<obd.OBDResponse.Status object at 0x7fb7d4672890>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.07843137254902,90,0.0,2.34375,24,1731.0,33.0,-19.0,29,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.02,0.005,India OBD II (IOBD II),3092.0,10000000000001011010000000000001,0.0,0.0,255.0,52332.0,100,01101010110100000000000000000000,12.345,13.72549019607843,7.0588235294117645,16.862745098039216,14.901960784313726,7.450980392156863,9.019607843137255
1726068147.8111172,<obd.OBDResponse.Status object at 0x7fb7d4673750>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",17.254901960784313,90,0.0,1.5625,25,1259.0,25.0,-2.5,29,16.07843137254902,"((), (False, False, False, False), (False, False, True, True))",0.025,0.01,India OBD II (IOBD II),3094.0,10000000000001011010000000000001,0.0,0.0,255.0,52332.0,100,01101010110100000000000000000000,12.345,15.294117647058822,5.882352941176471,15.686274509803921,14.901960784313726,7.450980392156863,7.450980392156863
1726068149.3409238,<obd.OBDResponse.Status object at 0x7fb7d4673c90>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",20.784313725490197,90,0.0,0.78125,29,884.5,18.0,-13.0,29,15.294117647058824,"((), (False, False, False, False), (False, False, True, True))",0.795,0.08,India OBD II (IOBD II),3095.0,10000000000001011010000000000001,0.0,0.0,255.0,52332.0,100,01101010110100000000000000000000,12.274000000000001,32.94117647058823,9.803921568627452,24.313725490196077,32.94117647058823,16.470588235294116,17.647058823529413
1726068150.8710434,<obd.OBDResponse.Status object at 0x7fb7d4601850>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",67.84313725490196,90,0.0,4.6875,74,1648.5,21.0,12.0,29,25.098039215686274,"((), (False, False, False, False), (False, False, True, True))",0.81,0.17,India OBD II (IOBD II),3097.0,10000000000001011010000000000001,0.0,0.0,255.0,52332.0,100,01101010110100000000000000000000,12.038,53.333333333333336,15.686274509803921,25.49019607843137,33.333333333333336,16.862745098039216,20.392156862745097
1726068152.4009628,<obd.OBDResponse.Status object at 0x7fb7d4600990>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",56.470588235294116,90,0.0,4.6875,61,2098.0,28.0,17.0,29,25.098039215686274,"((), (False, False, False, False), (False, False, True, True))",0.815,0.215,India OBD II (IOBD II),3098.0,10000000000001011010000000000001,0.0,0.0,255.0,52332.0,100,01101010110100000000000000000000,12.038,48.23529411764706,16.07843137254902,25.88235294117647,32.15686274509804,16.07843137254902,20.784313725490197
1726068153.9310617,<obd.OBDResponse.Status object at 0x7fb7d4603c10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",30.58823529411765,90,0.0,3.90625,26,2461.0,33.0,1.5,29,18.431372549019606,"((), (False, False, False, False), (False, False, True, True))",0.06,0.695,India OBD II (IOBD II),3100.0,10000000000001011010000000000001,0.0,0.0,255.0,52332.0,100,01101010110100000000000000000000,12.274000000000001,14.509803921568627,7.450980392156863,17.647058823529413,23.529411764705884,12.156862745098039,10.196078431372548
1726068155.4610395,<obd.OBDResponse.Status object at 0x7fb7d4602850>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",67.84313725490196,90,0.78125,4.6875,89,1875.0,35.0,3.0,29,32.15686274509804,"((), (False, False, False, False), (False, False, True, True))",0.105,0.155,India OBD II (IOBD II),3101.0,10000000000001011010000000000001,0.0,0.0,255.0,52332.0,100,01101010110100000000000000000000,12.25,74.90196078431373,26.274509803921568,36.07843137254902,39.21568627450981,19.607843137254903,33.333333333333336
1726068156.9910014,<obd.OBDResponse.Status object at 0x7fb7d4601350>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",82.3529411764706,90,0.0,4.6875,83,2205.0,42.0,9.0,29,31.764705882352942,"((), (False, False, False, False), (False, False, True, True))",0.87,0.38,India OBD II (IOBD II),3103.0,10000000000001011010000000000001,0.0,0.0,255.0,52332.0,100,01101010110100000000000000000000,11.991,74.50980392156863,23.92156862745098,33.72549019607843,38.8235294117647,18.823529411764707,30.58823529411765
1726068158.521067,<obd.OBDResponse.Status object at 0x7fb7d4fdba50>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",61.96078431372549,90,0.0,4.6875,63,2562.0,49.0,17.0,29,23.137254901960784,"((), (False, False, False, False), (False, False, True, True))",0.82,0.79,India OBD II (IOBD II),3104.0,10000000000001011010000000000001,0.0,0.0,255.0,52332.0,100,01101010110100000000000000000000,12.227,14.901960784313726,8.627450980392156,18.431372549019606,14.901960784313726,7.450980392156863,10.980392156862745
1726068190.1168954,<obd.OBDResponse.Status object at 0x7fb7d4672d10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.470588235294116,90,0.0,3.125,23,2114.5,52.0,-19.5,29,17.647058823529413,"((), (False, False, False, False), (False, False, True, True))",0.025,0.005,India OBD II (IOBD II),3136.0,10000000000001011010000000000001,0.0,0.0,255.0,52333.0,100,01101010110100000000000000000000,12.698,14.117647058823529,7.8431372549019605,22.745098039215687,26.666666666666668,13.333333333333334,16.470588235294116
1726068191.6530082,<obd.OBDResponse.Status object at 0x7fb7d4630d10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",47.05882352941177,90,3.125,3.90625,29,2105.0,53.0,4.5,29,17.647058823529413,"((), (False, False, False, False), (False, False, True, True))",0.89,0.115,India OBD II (IOBD II),3137.0,10000000000001011010000000000001,0.0,0.0,255.0,52333.0,100,01101010110100000000000000000000,12.368,17.254901960784313,9.019607843137255,19.215686274509803,14.901960784313726,7.450980392156863,11.764705882352942
1726068193.1828065,<obd.OBDResponse.Status object at 0x7fb7d4673610>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.07843137254902,90,0.0,3.125,23,2066.0,51.0,26.0,29,18.823529411764707,"((), (False, False, False, False), (False, False, True, True))",0.06,0.025,India OBD II (IOBD II),3139.0,10000000000001011010000000000001,0.0,0.0,255.0,52333.0,100,01101010110100000000000000000000,12.298,21.176470588235293,7.8431372549019605,17.647058823529413,17.254901960784313,8.627450980392156,9.803921568627452
